network,S,L,C,rho,maxtl,diam,entropy,T,B,I,GenSD,VulSD,MxSim,Cannib,Omniv,S1,S2,S3,S4,S5,D1,D2,D3,D4,D5,D6,D7,D8
N_maxentjds_all,20,56,0.14,0.6304310650283179,2.1,5,0.9564376213584495,0.3,0.05,0.6499999999999999,0.7473548054008529,1.1621954112826487,0.3962572150072149,0.1,0.9,0.14798206278026907,0.08071748878923767,0.0,0.3542600896860987,0.26905829596412556,0.0,0.026905829596412557,0.0,0.10762331838565023,0.008968609865470852,0.004484304932735426,0.0,0.0
N_nullco_all,20,60,0.15,0.5767159439059448,,8,0.9218712070027212,0.0,0.0,1.0,0.6212607441973956,0.6021404316396672,0.383234126984127,0.15,,0.30392156862745096,0.05392156862745098,0.014705882352941176,0.18627450980392157,0.22058823529411764,0.00980392156862745,0.004901960784313725,0.07352941176470588,0.09803921568627451,0.024509803921568627,0.0,0.004901960784313725,0.004901960784313725
N_nullco_all,24,34,0.059027777777777776,0.441412992991805,6.0,5,0.9585604857326839,0.2916666666666667,0.20833333333333334,0.4999999999999999,0.776517087656735,0.8561321385182789,0.397420634920635,0.0,0.3333333333333333,0.4823529411764706,0.011764705882352941,0.0,0.27058823529411763,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nullco_all,18,38,0.11728395061728394,0.5364263945433495,5.666666666666666,9,0.9383406865067396,0.1111111111111111,0.05555555555555555,0.8333333333333333,0.5109203420238415,0.5109203420238415,0.3378306878306878,0.16666666666666666,0.7777777777777778,0.43820224719101125,0.0449438202247191,0.02247191011235955,0.1797752808988764,0.20224719101123595,0.0,0.0,0.0449438202247191,0.056179775280898875,0.011235955056179775,0.0,0.0,0.0
N_nullco_all,19,58,0.16066481994459833,0.5550089378049072,5.2,7,0.9180727194865111,0.0,0.05263157894736842,0.9473684210526316,0.4818683635920594,0.5290478838098877,0.3977082858661806,0.21052631578947367,0.7894736842105263,0.35911602209944754,0.04419889502762431,0.0,0.16022099447513813,0.18232044198895028,0.0,0.0055248618784530384,0.08839779005524862,0.11602209944751381,0.0055248618784530384,0.0055248618784530384,0.0,0.03314917127071823
N_nullco_all,26,60,0.08875739644970414,0.47044876592545104,10.0,9,0.941889306097989,0.07692307692307693,0.07692307692307693,0.8461538461538463,0.5166559138666017,0.5975505557412416,0.3282134532134532,0.07692307692307693,0.6923076923076923,0.3878787878787879,0.030303030303030304,0.006060606060606061,0.1696969696969697,0.16363636363636364,0.006060606060606061,0.0,0.09696969696969697,0.12727272727272726,0.006060606060606061,0.0,0.0,0.006060606060606061
N_nullco_all,13,17,0.10059171597633136,0.5089187260605481,5.0,5,0.946036421536931,0.23076923076923078,0.23076923076923078,0.5384615384615383,0.7888350074467231,0.7888350074467231,0.40897435897435896,0.07692307692307693,0.3076923076923077,0.46153846153846156,0.038461538461538464,0.0,0.2692307692307692,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nullco_all,56,250,0.07971938775510204,0.42442320155388397,6.0,6,0.9387963771996161,0.0,0.03571428571428571,0.9642857142857143,0.4999025359553054,0.49623923849105456,0.2791276106657853,0.03571428571428571,0.8571428571428571,0.38223017292784733,0.035181872391174714,0.008944543828264758,0.20632081097197377,0.2009540846750149,0.0005963029218843172,0.0029815146094215863,0.07990459153249851,0.06857483601669648,0.005366726296958855,0.0,0.0017889087656529517,0.007155635062611807
N_nullco_all,45,212,0.10469135802469136,0.48668609020296466,,5,0.9293746973916921,0.0,0.0,1.0,0.4606719437536918,0.4211918634591629,0.31831780763669315,0.1111111111111111,,0.3956204379562044,0.06350364963503649,0.01897810218978102,0.19343065693430658,0.19708029197080293,0.0021897810218978104,0.0036496350364963502,0.059854014598540145,0.05474452554744526,0.0072992700729927005,0.0,0.0021897810218978104,0.00145985401459854
N_nullco_all,53,183,0.06514773940904237,0.4270520064530845,6.0,9,0.942727787905662,0.05660377358490566,0.018867924528301886,0.9245283018867925,0.5435072188406914,0.5863372895857738,0.27340609564381413,0.03773584905660377,0.8113207547169812,0.46397188049209137,0.033391915641476276,0.01054481546572935,0.23637961335676624,0.23110720562390158,0.0,0.0,0.009666080843585237,0.014059753954305799,0.0008787346221441124,0.0,0.0,0.0
N_nullco_all,40,98,0.06125,0.39713662765245317,11.0,11,0.9562188241327713,0.075,0.075,0.8500000000000001,0.6127679607610882,0.5385629823599587,0.32775793650793666,0.1,0.75,0.45604395604395603,0.024725274725274724,0.019230769230769232,0.22252747252747251,0.23076923076923078,0.0,0.0,0.024725274725274724,0.02197802197802198,0.0,0.0,0.0,0.0
N_nullco_all,44,165,0.08522727272727272,0.43933657824546574,,6,0.9374146518090535,0.022727272727272728,0.0,0.9772727272727273,0.39896506941709453,0.4308515694939506,0.28686379907970827,0.09090909090909091,,0.4587737843551797,0.02959830866807611,0.016913319238900635,0.2167019027484144,0.20824524312896406,0.0010570824524312897,0.0,0.03382663847780127,0.03171247357293869,0.003171247357293869,0.0,0.0,0.0
N_nullco_all,30,121,0.13444444444444445,0.538657576479925,,5,0.9251011849722206,0.03333333333333333,0.0,0.9666666666666667,0.4805999467894,0.5063720687590243,0.3699386017033077,0.13333333333333333,,0.3853211009174312,0.06269113149847094,0.016819571865443424,0.21559633027522937,0.20642201834862386,0.0045871559633027525,0.0030581039755351682,0.05045871559633028,0.04434250764525994,0.00764525993883792,0.0,0.0,0.0030581039755351682
N_nullco_all,30,71,0.07888888888888888,0.4348961079378107,6.5,10,0.9505562551233814,0.06666666666666667,0.1,0.8333333333333334,0.560153459350581,0.6324252473014228,0.3088528138528139,0.1,0.7666666666666667,0.39814814814814814,0.032407407407407406,0.009259259259259259,0.2175925925925926,0.2175925925925926,0.0,0.009259259259259259,0.05555555555555555,0.05092592592592592,0.0,0.0,0.0,0.009259259259259259
N_nullco_all,50,254,0.1016,0.47773628881926916,4.5,6,0.9339063851889615,0.02,0.02,0.96,0.4736446180298605,0.4224592116583559,0.3182043664110228,0.16,0.92,0.39945205479452056,0.049315068493150684,0.01589041095890411,0.20164383561643837,0.2158904109589041,0.005479452054794521,0.004931506849315068,0.05315068493150685,0.04328767123287671,0.007671232876712329,0.0,0.000547945205479452,0.0027397260273972603
N_nullco_all,42,179,0.10147392290249434,0.4930555539856217,5.5,5,0.9357236614745772,0.0,0.023809523809523808,0.9761904761904762,0.5235354541699195,0.38453471613368284,0.30748175532839406,0.07142857142857142,0.8809523809523809,0.43187889581478184,0.05609973285841496,0.015138023152270703,0.17898486197684774,0.21549421193232413,0.005342831700801425,0.0017809439002671415,0.041852181656277826,0.04363312555654497,0.0017809439002671415,0.0,0.0008904719501335708,0.007123775601068566
N_nullco_all,33,138,0.12672176308539945,0.5470274453376792,,6,0.9205480551049334,0.030303030303030304,0.0,0.9696969696969697,0.5192990950257066,0.48734577803896156,0.3597708312421232,0.12121212121212122,,0.41127098321342925,0.07673860911270983,0.02038369304556355,0.20863309352517986,0.21942446043165467,0.002398081534772182,0.0035971223021582736,0.026378896882494004,0.026378896882494004,0.0035971223021582736,0.0,0.0,0.001199040767386091
N_nullco_all,50,250,0.1,0.48236596313965446,5.0,5,0.935999971636039,0.0,0.02,0.98,0.4571428571428572,0.45175395145262565,0.30583651403038287,0.14,0.86,0.4403905447070915,0.04933196300102775,0.014902363823227132,0.21377183967112023,0.2158273381294964,0.0010277492291880781,0.0010277492291880781,0.02672147995889003,0.030832476875642344,0.0041109969167523125,0.0,0.0005138746145940391,0.001541623843782117
N_nullco_all,44,225,0.11621900826446281,0.502908821570159,,6,0.9319507724980578,0.0,0.0,1.0,0.49582674124701087,0.34576972682814855,0.3185072995218893,0.25,,0.380693405846363,0.05030591434398368,0.014276002719238613,0.16587355540448676,0.20122365737593473,0.003399048266485384,0.004078857919782461,0.08973487423521415,0.07477906186267845,0.009517335146159076,0.0,0.0020394289598912306,0.004078857919782461
N_nullco_all,29,82,0.09750297265160524,0.46421718519058236,,9,0.9302457579474118,0.06896551724137931,0.0,0.9310344827586207,0.5096064498678557,0.5007642667504177,0.3500758819724337,0.13793103448275862,,0.386986301369863,0.02054794520547945,0.017123287671232876,0.1952054794520548,0.18493150684931506,0.0,0.010273972602739725,0.09931506849315068,0.07876712328767123,0.0,0.0,0.0,0.00684931506849315
N_nullco_all,61,314,0.08438591776404192,0.435103934090588,,5,0.9380576291734481,0.01639344262295082,0.0,0.9836065573770492,0.391496147324397,0.48350899807741016,0.2867641107560155,0.08196721311475409,,0.4155324259407526,0.03282626100880705,0.010408326661329063,0.23378702962369896,0.20496397117694154,0.0024019215372297837,0.0024019215372297837,0.04723779023218575,0.04283426741393114,0.00600480384307446,0.0,0.00040032025620496394,0.0012009607686148918
N_nullco_all,32,122,0.119140625,0.5267735031629617,5.333333333333333,5,0.9306332033164243,0.0,0.03125,0.96875,0.44411874877434643,0.5264377828100976,0.3580009400321901,0.0625,0.875,0.3929712460063898,0.051118210862619806,0.01597444089456869,0.1869009584664537,0.1757188498402556,0.001597444089456869,0.006389776357827476,0.06869009584664537,0.07987220447284345,0.011182108626198083,0.0,0.003194888178913738,0.006389776357827476
N_nullco_all,22,57,0.11776859504132231,0.5151154984384744,5.0,6,0.9308136447697314,0.09090909090909091,0.045454545454545456,0.8636363636363636,0.40671062665559465,0.6033562395885089,0.378066378066378,0.045454545454545456,0.6818181818181818,0.42,0.02,0.02,0.205,0.18,0.0,0.005,0.05,0.08,0.015,0.0,0.0,0.005
N_nullco_all,41,169,0.10053539559785842,0.46372016380591685,5.0,6,0.934881210701491,0.0,0.024390243902439025,0.975609756097561,0.4888179253893278,0.42088437537518986,0.29327868847237587,0.04878048780487805,0.8292682926829268,0.38557993730407525,0.050156739811912224,0.01044932079414838,0.1891327063740857,0.2173458725182863,0.00522466039707419,0.0020898641588296763,0.06165099268547544,0.06687565308254964,0.006269592476489028,0.0,0.0010449320794148381,0.0041797283176593526
N_nullco_all,52,247,0.09134615384615384,0.45528947926685276,,6,0.9355320940693831,0.019230769230769232,0.0,0.9807692307692307,0.4289760163149701,0.5154713536361956,0.29868604618172967,0.057692307692307696,,0.41231445849367787,0.04452996151731721,0.01154480483782298,0.22374931280923585,0.20890599230346343,0.002748763056624519,0.0,0.03903243540406817,0.05112699285321605,0.0043980208905992305,0.0,0.0,0.0016492578339747114
N_nullco_all,53,272,0.09683161267354931,0.4626337783006832,,5,0.9357609092863508,0.0,0.0,1.0,0.3666091117486598,0.41867708248854263,0.30933851317533206,0.05660377358490566,,0.4300469483568075,0.044131455399061034,0.018779342723004695,0.2272300469483568,0.19718309859154928,0.0028169014084507044,0.0018779342723004694,0.04225352112676056,0.02863849765258216,0.004694835680751174,0.0,0.0,0.002347417840375587
N_nullco_all,35,118,0.0963265306122449,0.5209183823757354,,6,0.9387617095684607,0.08571428571428572,0.0,0.9142857142857143,0.5241437469390066,0.6674628830416477,0.35906146067800215,0.08571428571428572,,0.4207221350078493,0.05337519623233909,0.018838304552590265,0.21978021978021978,0.1695447409733124,0.0015698587127158557,0.0031397174254317113,0.05180533751962323,0.05337519623233909,0.006279434850863423,0.0,0.0,0.0015698587127158557
N_nullco_all,32,136,0.1328125,0.5546514250034253,,6,0.9293380536630864,0.0,0.0,1.0,0.4964434284863099,0.42260071065123506,0.354211071275216,0.15625,,0.41708542713567837,0.06532663316582915,0.022613065326633167,0.18592964824120603,0.20979899497487436,0.0037688442211055275,0.00628140703517588,0.04271356783919598,0.0364321608040201,0.005025125628140704,0.0,0.001256281407035176,0.0037688442211055275
N_nullco_all,27,42,0.05761316872427984,0.43097731920896243,9.0,10,0.9575719280470323,0.2222222222222222,0.14814814814814814,0.6296296296296297,0.7634199677083127,0.8039834108741009,,0.1111111111111111,0.4444444444444444,0.4787234042553192,0.0425531914893617,0.0,0.2553191489361702,0.22340425531914893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nullco_all,22,43,0.08884297520661157,0.5081536888672966,9.0,8,0.9542814203464777,0.09090909090909091,0.22727272727272727,0.6818181818181818,0.7650386884353324,0.5110738971694527,,0.2727272727272727,0.5454545454545454,0.4838709677419355,0.043010752688172046,0.021505376344086023,0.17204301075268819,0.22580645161290322,0.0,0.010752688172043012,0.03225806451612903,0.010752688172043012,0.0,0.0,0.0,0.0
N_nullco_all,24,61,0.10590277777777778,0.5484247239024964,8.0,8,0.9328900426974209,0.041666666666666664,0.125,0.8333333333333334,0.7149986176657728,0.6861786733264377,0.45415845728345733,0.08333333333333333,0.6666666666666666,0.4217391304347826,0.05217391304347826,0.004347826086956522,0.20434782608695654,0.21739130434782608,0.004347826086956522,0.004347826086956522,0.04782608695652174,0.0391304347826087,0.004347826086956522,0.0,0.0,0.0
N_nullco_all,49,254,0.10578925447730113,0.47322792491328525,5.333333333333333,6,0.9411241149747359,0.0,0.02040816326530612,0.9795918367346939,0.4431998198918415,0.3379965781139018,0.29996108237009866,0.12244897959183673,0.9183673469387755,0.4185068349106204,0.04889589905362776,0.013144058885383806,0.1961093585699264,0.21608832807570977,0.0010515247108307045,0.0031545741324921135,0.052576235541535225,0.04311251314405889,0.00473186119873817,0.0,0.0,0.0026288117770767614
N_nullco_all,35,102,0.08326530612244898,0.4713473937541773,,7,0.9371782223091107,0.05714285714285714,0.0,0.9428571428571428,0.5543641248906964,0.5847648491149511,0.29476396619253753,0.08571428571428572,,0.43383947939262474,0.0455531453362256,0.02386117136659436,0.23210412147505424,0.21908893709327548,0.0,0.0,0.015184381778741865,0.028199566160520606,0.0021691973969631237,0.0,0.0,0.0
N_nullco_all,22,58,0.11983471074380166,0.5311433567540735,7.0,8,0.9366066004133854,0.09090909090909091,0.045454545454545456,0.8636363636363636,0.504102415978957,0.6362757559933518,0.4167568542568542,0.13636363636363635,0.7727272727272727,0.413265306122449,0.061224489795918366,0.02040816326530612,0.20918367346938777,0.1989795918367347,0.0,0.015306122448979591,0.03571428571428571,0.04591836734693878,0.0,0.0,0.0,0.0
N_nullco_all,39,152,0.09993425378040763,0.48852540843120734,7.0,6,0.9310801326030591,0.02564102564102564,0.02564102564102564,0.9487179487179487,0.5191820911184767,0.46272230681740195,0.3332306289319864,0.07692307692307693,0.7948717948717948,0.4066820276497696,0.04723502304147465,0.021889400921658985,0.195852534562212,0.22580645161290322,0.00576036866359447,0.002304147465437788,0.04032258064516129,0.04953917050691244,0.004608294930875576,0.0,0.0,0.0
N_nullco_all,31,148,0.15400624349635797,0.5721571334831661,,5,0.9165685463058347,0.0,0.0,1.0,0.428273923661976,0.39635160475844494,0.36990826219953366,0.16129032258064516,,0.38894907908992415,0.07583965330444203,0.028169014084507043,0.20260021668472372,0.21560130010834236,0.0021668472372697724,0.0032502708559046588,0.02925243770314193,0.04008667388949079,0.00866738894907909,0.0,0.0,0.005417118093174431
N_nullco_all,41,137,0.08149910767400356,0.44211576911309974,,8,0.9334977386078717,0.024390243902439025,0.0,0.975609756097561,0.5034935757373479,0.6008168379095647,0.27982058591814696,0.17073170731707318,,0.42229199372056514,0.04552590266875981,0.004709576138147566,0.20722135007849293,0.21664050235478807,0.0015698587127158557,0.006279434850863423,0.03610675039246468,0.05337519623233909,0.004709576138147566,0.0,0.0,0.0015698587127158557
N_nullco_all,42,250,0.1417233560090703,0.5426973970030302,5.0,4,0.9356188711080964,0.0,0.023809523809523808,0.9761904761904762,0.35386644855741,0.33794558661446533,0.3629359858222858,0.19047619047619047,0.9523809523809523,0.38469656992084433,0.07387862796833773,0.024274406332453827,0.17783641160949867,0.18839050131926122,0.0031662269129287598,0.00474934036939314,0.062269129287598944,0.06596306068601583,0.010554089709762533,0.0,0.0005277044854881266,0.0036939313984168864
N_nullco_all,37,161,0.11760409057706354,0.5089362347141619,,6,0.9274785244879993,0.0,0.0,1.0,0.4603169429774957,0.44409575929840006,0.330136726460256,0.05405405405405406,,0.3973973973973974,0.06106106106106106,0.02002002002002002,0.2182182182182182,0.2092092092092092,0.001001001001001001,0.002002002002002002,0.04704704704704705,0.03003003003003003,0.007007007007007007,0.0,0.0,0.007007007007007007
N_nullco_all,31,83,0.08636836628511967,0.44856910231204966,5.0,9,0.9487486615929661,0.12903225806451613,0.03225806451612903,0.8387096774193549,0.5488124834712113,0.605222349249244,0.3088837685611879,0.12903225806451613,0.7096774193548387,0.40131578947368424,0.039473684210526314,0.013157894736842105,0.23684210526315788,0.24013157894736842,0.0,0.003289473684210526,0.019736842105263157,0.03618421052631579,0.009868421052631578,0.0,0.0,0.0
N_nullco_all,16,25,0.09765625,0.5464550257181047,6.0,7,0.9588065104711334,0.1875,0.1875,0.625,0.7739767438366608,0.8415858046965068,,0.125,0.4375,0.4827586206896552,0.017241379310344827,0.0,0.22413793103448276,0.15517241379310345,0.0,0.0,0.05172413793103448,0.06896551724137931,0.0,0.0,0.0,0.0
N_nullco_all,41,169,0.10053539559785842,0.47827430049139547,6.5,6,0.9295346580463217,0.0,0.024390243902439025,0.975609756097561,0.5180455631409305,0.4446835125689033,0.34055178441835543,0.17073170731707318,0.8780487804878049,0.4341317365269461,0.05189620758483034,0.014970059880239521,0.20958083832335328,0.2245508982035928,0.0029940119760479044,0.003992015968063872,0.0249500998003992,0.028942115768463075,0.001996007984031936,0.0,0.000998003992015968,0.000998003992015968
N_nullco_all,19,28,0.07756232686980609,0.4882510325062091,7.0,6,0.9543681725591785,0.21052631578947367,0.15789473684210525,0.631578947368421,0.7626484465736652,0.7626484465736653,,0.15789473684210525,0.47368421052631576,0.46551724137931033,0.017241379310344827,0.017241379310344827,0.2413793103448276,0.25862068965517243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nullco_all,35,118,0.0963265306122449,0.4854804739961989,6.0,7,0.9326401882111826,0.02857142857142857,0.02857142857142857,0.9428571428571428,0.4883652320704552,0.5758935188466675,0.38611610611610614,0.11428571428571428,0.7428571428571429,0.4261168384879725,0.04982817869415808,0.013745704467353952,0.23195876288659795,0.19415807560137457,0.003436426116838488,0.001718213058419244,0.041237113402061855,0.03436426116838488,0.001718213058419244,0.0,0.0,0.001718213058419244
N_nullco_all,75,481,0.08551111111111111,0.4253789596638911,,5,0.9413306680267213,0.0,0.0,1.0,0.35528058181386435,0.34400451545254984,0.26861973294201036,0.12,,0.42662759053799454,0.03872723466610844,0.01632823948084572,0.21498848649780197,0.22273393343102366,0.0008373456144023446,0.0012560184216035169,0.03705254343730375,0.03726187984090433,0.0031400460540087923,0.0,0.0,0.0010466820180029307
N_nullco_all,32,61,0.0595703125,0.4555845151215512,9.0,10,0.9562525714135496,0.09375,0.15625,0.75,0.7579740836813791,0.6300632138172265,,0.03125,0.53125,0.46113989637305697,0.03626943005181347,0.025906735751295335,0.20207253886010362,0.22797927461139897,0.0,0.0,0.031088082901554404,0.015544041450777202,0.0,0.0,0.0,0.0
N_nullco_all,65,417,0.09869822485207101,0.45985228748710055,,5,0.9389440112580173,0.0,0.0,1.0,0.38566568938565665,0.4196096658551369,0.2772759209528525,0.07692307692307693,,0.4116352969934001,0.04791004644341237,0.011977511610853092,0.2212173062820826,0.20923979467122952,0.0024443901246638962,0.0024443901246638962,0.04448790026888291,0.0400879980444879,0.005622097286726962,0.0,0.0004888780249327792,0.0024443901246638962
